ID_TRIAL;ID_MOVEMENT;ID_STATION;TIME_STAMP;REAL_POS_X;REAL_POS_Y;REAL_POS_Z;RET_POS_X;RET_POS_Y;RET_POS_Z;TRACK_REAL_POS_X;TRACK_REAL_POS_Y;TRACK_REAL_POS_Z;TRACK_RET_POS_X;TRACK_RET_POS_Y;TRACK_RET_POS_Z;TRACK_ROT_QUA_X;TRACK_ROT_QUA_Y;TRACK_ROT_QUA_Z;TRACK_ROT_QUA_W;TRACK_EULER_AX ;TRACK_EULER_AY;TRACK_EULER_AZ;CURR_STAGE
200118185740;;0;18:58:12 18/01/20;-1,237589;1,36196;-3,847357;-1,237589;1,36196;-3,847357;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:12 18/01/20;-1,248303;1,356677;-3,863094;-1,248303;1,356677;-3,863094;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:13 18/01/20;-1,23279;1,363314;-3,8641;-1,23279;1,363314;-3,8641;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:13 18/01/20;-1,208104;1,36329;-3,852339;-1,208104;1,36329;-3,852339;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:13 18/01/20;-1,199849;1,360942;-3,848074;-1,199849;1,360942;-3,848074;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:13 18/01/20;-1,200112;1,360274;-3,844247;-1,200112;1,360274;-3,844247;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:14 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:14 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:14 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:14 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:14 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:15 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:15 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:15 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:15 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:15 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:16 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:16 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:16 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:16 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:16 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:17 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:17 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:17 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:17 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:17 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:18 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:18 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:18 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:18 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:18 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:19 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:19 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:19 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:19 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:20 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:20 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:20 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:20 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:20 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:21 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:21 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:21 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:21 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:21 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:22 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:22 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:22 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:22 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:22 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:23 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:23 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:23 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:23 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:23 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:24 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:24 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:24 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:24 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:25 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:25 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:25 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:25 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:25 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:26 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:26 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:26 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:26 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:26 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:27 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:27 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:27 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:27 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:27 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:28 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:28 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:28 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:28 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:28 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:29 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:29 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:29 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:29 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:29 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:30 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:30 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:30 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:30 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:31 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:31 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:31 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:31 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:31 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:32 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:32 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:32 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:32 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:32 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:33 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:33 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:33 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:33 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:33 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:34 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:34 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:34 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:34 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:34 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:35 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:35 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:35 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:35 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:35 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:36 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:36 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:36 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:36 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:36 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:37 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:37 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:37 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:37 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:38 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:38 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:38 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:38 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:38 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:39 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:39 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:39 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:39 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:39 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:40 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:40 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:40 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:40 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:40 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:41 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:41 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:41 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:41 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:41 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:42 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:42 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:42 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:42 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:43 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:43 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:43 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:43 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:43 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:44 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:44 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:44 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
200118185740;;0;18:58:44 18/01/20;-1,199785;1,359253;-3,842558;-1,199785;1,359253;-3,842558;0;0;0;0;0;0;0;0;0;1;0;0;0;TUTORIAL
